County Name,State,FIPS County Code,Link
LINCOLN,KY,21137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LIVINGSTON,KY,21139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LOGAN,KY,21141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LYON,KY,21143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC CRACKEN,KY,21145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC CREARY,KY,21147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC LEAN,KY,21149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,KY,21151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAGOFFIN,KY,21153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARION,KY,21155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARSHALL,KY,21157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARTIN,KY,21159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MASON,KY,21161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MEADE,KY,21163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MENIFEE,KY,21165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MERCER,KY,21167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
METCALFE,KY,21169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONROE,KY,21171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTGOMERY,KY,21173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORGAN,KY,21175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MUHLENBERG,KY,21177,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NELSON,KY,21179,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NICHOLAS,KY,21181,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OHIO,KY,21183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OLDHAM,KY,21185,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OWEN,KY,21187,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OWSLEY,KY,21189,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PENDLETON,KY,21191,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PERRY,KY,21193,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIKE,KY,21195,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POWELL,KY,21197,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PULASKI,KY,21199,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROBERTSON,KY,21201,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCKCASTLE,KY,21203,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROWAN,KY,21205,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RUSSELL,KY,21207,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCOTT,KY,21209,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHELBY,KY,21211,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SIMPSON,KY,21213,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SPENCER,KY,21215,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TAYLOR,KY,21217,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TODD,KY,21219,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRIGG,KY,21221,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TRIMBLE,KY,21223,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,KY,21225,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WARREN,KY,21227,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,KY,21229,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNE,KY,21231,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEBSTER,KY,21233,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WHITLEY,KY,21235,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WOLFE,KY,21237,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WOODFORD,KY,21239,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,KY,21990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ACADIA,LA,22001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALLEN,LA,22003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ASCENSION,LA,22005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ASSUMPTION,LA,22007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AVOYELLES,LA,22009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BEAUREGARD,LA,22011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BIENVILLE,LA,22013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BOSSIER,LA,22015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CADDO,LA,22017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALCASIEU,LA,22019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALDWELL,LA,22021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAMERON,LA,22023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CATAHOULA,LA,22025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLAIBORNE,LA,22027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CONCORDIA,LA,22029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DE SOTO,LA,22031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
E. BATON ROUGE,LA,22033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EAST CARROLL,LA,22035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EAST FELICIANA,LA,22037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EVANGELINE,LA,22039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,LA,22041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRANT,LA,22043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IBERIA,LA,22045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IBERVILLE,LA,22047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,LA,22049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFERSON,LA,22051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JEFFRSON DAVIS,LA,22053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAFAYETTE,LA,22055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAFOURCHE,LA,22057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LASALLE,LA,22059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,LA,22061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LIVINGSTON,LA,22063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MADISON,LA,22065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MOREHOUSE,LA,22067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NATCHITOCHES,LA,22069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ORLEANS,LA,22071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OUACHITA,LA,22073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PLAQUEMINES,LA,22075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POINTE COUPEE,LA,22077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RAPIDES,LA,22079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RED RIVER,LA,22081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICHLAND,LA,22083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SABINE,LA,22085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. BERNARD,LA,22087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. CHARLES,LA,22089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. HELENA,LA,22091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. JAMES,LA,22093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. JOHN BAPTIST,LA,22095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. LANDRY,LA,22097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. MARTIN,LA,22099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. MARY,LA,22101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. TAMMANY,LA,22103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TANGIPAHOA,LA,22105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TENSAS,LA,22107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TERREBONNE,LA,22109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
UNION,LA,22111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VERMILION,LA,22113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VERNON,LA,22115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,LA,22117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEBSTER,LA,22119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
W. BATON ROUGE,LA,22121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEST CARROLL,LA,22123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEST FELICIANA,LA,22125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WINN,LA,22127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,LA,22990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ANDROSCOGGIN,ME,23001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AROOSTOOK,ME,23003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CUMBERLAND,ME,23005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,ME,23007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HANCOCK,ME,23009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KENNEBEC,ME,23011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KNOX,ME,23013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,ME,23015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OXFORD,ME,23017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PENOBSCOT,ME,23019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PISCATAQUIS,ME,23021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAGADAHOC,ME,23023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SOMERSET,ME,23025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WALDO,ME,23027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,ME,23029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
YORK,ME,23031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,ME,23990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALLEGANY,MD,24001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ANNE ARUNDEL,MD,24003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BALTIMORE,MD,24005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BALTIMORE CITY,MD,24510,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALVERT,MD,24009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CAROLINE,MD,24011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARROLL,MD,24013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CECIL,MD,24015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLES,MD,24017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DORCHESTER,MD,24019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FREDERICK,MD,24021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GARRETT,MD,24023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HARFORD,MD,24025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOWARD,MD,24027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KENT,MD,24029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTGOMERY,MD,24031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PRINCE GEORGES,MD,24033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
QUEEN ANNES,MD,24035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. MARYS,MD,24037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SOMERSET,MD,24039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TALBOT,MD,24041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHINGTON,MD,24043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WICOMICO,MD,24045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WORCESTER,MD,24047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,MD,24990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARNSTABLE,MA,25001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BERKSHIRE,MA,25003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRISTOL,MA,25005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DUKES,MA,25007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ESSEX,MA,25009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FRANKLIN,MA,25011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAMPDEN,MA,25013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HAMPSHIRE,MA,25015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MIDDLESEX,MA,25017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NANTUCKET,MA,25019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NORFOLK,MA,25021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PLYMOUTH,MA,25023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SUFFOLK,MA,25025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WORCESTER,MA,25027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,MA,25990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALCONA,MI,26001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALGER,MI,26003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALLEGAN,MI,26005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ALPENA,MI,26007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ANTRIM,MI,26009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ARENAC,MI,26011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARAGA,MI,26013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BARRY,MI,26015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BAY,MI,26017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENZIE,MI,26019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BERRIEN,MI,26021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BRANCH,MI,26023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CALHOUN,MI,26025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CASS,MI,26027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHARLEVOIX,MI,26029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHEBOYGAN,MI,26031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHIPPEWA,MI,26033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLARE,MI,26035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLINTON,MI,26037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CRAWFORD,MI,26039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DELTA,MI,26041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DICKINSON,MI,26043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EATON,MI,26045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
EMMET,MI,26047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GENESEE,MI,26049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GLADWIN,MI,26051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GOGEBIC,MI,26053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRAND TRAVERSE,MI,26055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRATIOT,MI,26057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HILLSDALE,MI,26059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOUGHTON,MI,26061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HURON,MI,26063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
INGHAM,MI,26065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IONIA,MI,26067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IOSCO,MI,26069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
IRON,MI,26071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ISABELLA,MI,26073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,MI,26075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KALAMAZOO,MI,26077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KALKASKA,MI,26079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KENT,MI,26081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KEWEENAW,MI,26083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE,MI,26085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAPEER,MI,26087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LEELANAU,MI,26089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LENAWEE,MI,26091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LIVINGSTON,MI,26093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LUCE,MI,26095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MACKINAC,MI,26097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MACOMB,MI,26099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MANISTEE,MI,26101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARQUETTE,MI,26103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MASON,MI,26105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MECOSTA,MI,26107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MENOMINEE,MI,26109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MIDLAND,MI,26111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MISSAUKEE,MI,26113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONROE,MI,26115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTCALM,MI,26117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MONTMORENCY,MI,26119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MUSKEGON,MI,26121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NEWAYGO,MI,26123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OAKLAND,MI,26125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OCEANA,MI,26127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OGEMAW,MI,26129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ONTONAGON,MI,26131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OSCEOLA,MI,26133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OSCODA,MI,26135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OTSEGO,MI,26137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OTTAWA,MI,26139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PRESQUE ISLE,MI,26141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROSCOMMON,MI,26143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SAGINAW,MI,26145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. CLAIR,MI,26147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. JOSEPH,MI,26149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SANILAC,MI,26151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCHOOLCRAFT,MI,26153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHIAWASSEE,MI,26155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
TUSCOLA,MI,26157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
VAN BUREN,MI,26159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WASHTENAW,MI,26161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WAYNE,MI,26163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
WEXFORD,MI,26165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
STATEWIDE,MI,26990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
AITKIN,MN,27001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ANOKA,MN,27003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BECKER,MN,27005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BELTRAMI,MN,27007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BENTON,MN,27009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BIG STONE,MN,27011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BLUE EARTH,MN,27013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
BROWN,MN,27015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARLTON,MN,27017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CARVER,MN,27019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CASS,MN,27021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHIPPEWA,MN,27023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CHISAGO,MN,27025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLAY,MN,27027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CLEARWATER,MN,27029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COOK,MN,27031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
COTTONWOOD,MN,27033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
CROW WING,MN,27035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DAKOTA,MN,27037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DODGE,MN,27039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
DOUGLAS,MN,27041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FARIBAULT,MN,27043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FILLMORE,MN,27045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
FREEBORN,MN,27047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GOODHUE,MN,27049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
GRANT,MN,27051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HENNEPIN,MN,27053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HOUSTON,MN,27055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
HUBBARD,MN,27057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ISANTI,MN,27059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ITASCA,MN,27061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
JACKSON,MN,27063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KANABEC,MN,27065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KANDIYOHI,MN,27067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KITTSON,MN,27069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
KOOCHICHING,MN,27071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAC QUI PARLE,MN,27073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE,MN,27075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LAKE OF  WOODS,MN,27077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LE SUEUR,MN,27079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LINCOLN,MN,27081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
LYON,MN,27083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MC LEOD,MN,27085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MAHNOMEN,MN,27087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARSHALL,MN,27089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MARTIN,MN,27091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MEEKER,MN,27093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MILLE LACS,MN,27095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MORRISON,MN,27097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MOWER,MN,27099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
MURRAY,MN,27101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NICOLLET,MN,27103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NOBLES,MN,27105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
NORMAN,MN,27107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OLMSTED,MN,27109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
OTTER TAIL,MN,27111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PENNINGTON,MN,27113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PINE,MN,27115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
PIPESTONE,MN,27117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POLK,MN,27119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
POPE,MN,27121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RAMSEY,MN,27123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RED LAKE,MN,27125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
REDWOOD,MN,27127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RENVILLE,MN,27129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
RICE,MN,27131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROCK,MN,27133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ROSEAU,MN,27135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
ST. LOUIS,MN,27137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SCOTT,MN,27139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SHERBURNE,MN,27141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
SIBLEY,MN,27143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0
