County Name,State,FIPS County Code,Link,url,q1_credit,credit_percent
WEAKLEY,TN,47183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME047183,"<span class=""series-meta-observation-value"">27.23147</span>",27.23147
WHITE,TN,47185,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME047185,"<span class=""series-meta-observation-value"">28.35696</span>",28.35696
WILLIAMSON,TN,47187,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME047187,"<span class=""series-meta-observation-value"">11.27265</span>",11.27265
WILSON,TN,47189,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME047189,"<span class=""series-meta-observation-value"">21.23355</span>",21.23355
STATEWIDE,TN,47990,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME047990,,
ANDERSON,TX,48001,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048001,"<span class=""series-meta-observation-value"">32.33933</span>",32.33933
ANDREWS,TX,48003,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048003,"<span class=""series-meta-observation-value"">43.52792</span>",43.52792
ANGELINA,TX,48005,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048005,"<span class=""series-meta-observation-value"">35.38874</span>",35.38874
ARANSAS,TX,48007,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048007,"<span class=""series-meta-observation-value"">26.10169</span>",26.10169
ARCHER,TX,48009,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048009,"<span class=""series-meta-observation-value"">21.33333</span>",21.33333
ARMSTRONG,TX,48011,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048011,"<span class=""series-meta-observation-value"">24.05063</span>",24.05063
ATASCOSA,TX,48013,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048013,"<span class=""series-meta-observation-value"">40.09780</span>",40.09780
AUSTIN,TX,48015,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048015,"<span class=""series-meta-observation-value"">26.89199</span>",26.89199
BAILEY,TX,48017,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048017,"<span class=""series-meta-observation-value"">31.03448</span>",31.03448
BANDERA,TX,48019,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048019,"<span class=""series-meta-observation-value"">20.41217</span>",20.41217
BASTROP,TX,48021,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048021,"<span class=""series-meta-observation-value"">31.08780</span>",31.08780
BAYLOR,TX,48023,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048023,"<span class=""series-meta-observation-value"">26.53061</span>",26.53061
BEE,TX,48025,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048025,"<span class=""series-meta-observation-value"">44.87535</span>",44.87535
BELL,TX,48027,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048027,"<span class=""series-meta-observation-value"">37.95772</span>",37.95772
BEXAR,TX,48029,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048029,"<span class=""series-meta-observation-value"">32.92762</span>",32.92762
BLANCO,TX,48031,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048031,"<span class=""series-meta-observation-value"">20.58824</span>",20.58824
BORDEN,TX,48033,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048033,"<span class=""series-meta-observation-value"">21.42857</span>",21.42857
BOSQUE,TX,48035,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048035,"<span class=""series-meta-observation-value"">26.14458</span>",26.14458
BOWIE,TX,48037,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048037,"<span class=""series-meta-observation-value"">34.33283</span>",34.33283
BRAZORIA,TX,48039,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048039,"<span class=""series-meta-observation-value"">28.85759</span>",28.85759
BRAZOS,TX,48041,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048041,"<span class=""series-meta-observation-value"">27.28628</span>",27.28628
BREWSTER,TX,48043,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048043,"<span class=""series-meta-observation-value"">26.42487</span>",26.42487
BRISCOE,TX,48045,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048045,"<span class=""series-meta-observation-value"">28.94737</span>",28.94737
BROOKS,TX,48047,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048047,"<span class=""series-meta-observation-value"">54.23729</span>",54.23729
BROWN,TX,48049,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048049,"<span class=""series-meta-observation-value"">34.10853</span>",34.10853
BURLESON,TX,48051,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048051,"<span class=""series-meta-observation-value"">30.85938</span>",30.85938
BURNET,TX,48053,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048053,"<span class=""series-meta-observation-value"">23.82519</span>",23.82519
CALDWELL,TX,48055,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048055,"<span class=""series-meta-observation-value"">37.79244</span>",37.79244
CALHOUN,TX,48057,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048057,"<span class=""series-meta-observation-value"">31.86329</span>",31.86329
CALLAHAN,TX,48059,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048059,"<span class=""series-meta-observation-value"">30.45603</span>",30.45603
CAMERON,TX,48061,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048061,"<span class=""series-meta-observation-value"">39.84768</span>",39.84768
CAMP,TX,48063,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048063,"<span class=""series-meta-observation-value"">36.25219</span>",36.25219
CARSON,TX,48065,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048065,"<span class=""series-meta-observation-value"">26.21723</span>",26.21723
CASS,TX,48067,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048067,"<span class=""series-meta-observation-value"">34.03944</span>",34.03944
CASTRO,TX,48069,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048069,"<span class=""series-meta-observation-value"">31.36531</span>",31.36531
CHAMBERS,TX,48071,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048071,"<span class=""series-meta-observation-value"">30.13029</span>",30.13029
CHEROKEE,TX,48073,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048073,"<span class=""series-meta-observation-value"">34.69290</span>",34.69290
CHILDRESS,TX,48075,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048075,"<span class=""series-meta-observation-value"">36.39847</span>",36.39847
CLAY,TX,48077,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048077,"<span class=""series-meta-observation-value"">25.94810</span>",25.94810
COCHRAN,TX,48079,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048079,"<span class=""series-meta-observation-value"">45.45455</span>",45.45455
COKE,TX,48081,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048081,"<span class=""series-meta-observation-value"">21.66667</span>",21.66667
COLEMAN,TX,48083,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048083,"<span class=""series-meta-observation-value"">32.02100</span>",32.02100
COLLIN,TX,48085,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048085,"<span class=""series-meta-observation-value"">20.19000</span>",20.19000
COLLINGSWORTH,TX,48087,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048087,"<span class=""series-meta-observation-value"">35.77982</span>",35.77982
COLORADO,TX,48089,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048089,"<span class=""series-meta-observation-value"">25.32051</span>",25.32051
COMAL,TX,48091,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048091,"<span class=""series-meta-observation-value"">20.51941</span>",20.51941
COMANCHE,TX,48093,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048093,"<span class=""series-meta-observation-value"">26.65535</span>",26.65535
CONCHO,TX,48095,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048095,"<span class=""series-meta-observation-value"">27.52294</span>",27.52294
COOKE,TX,48097,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048097,"<span class=""series-meta-observation-value"">27.86127</span>",27.86127
CORYELL,TX,48099,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048099,"<span class=""series-meta-observation-value"">39.88334</span>",39.88334
COTTLE,TX,48101,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048101,"<span class=""series-meta-observation-value"">30.88235</span>",30.88235
CRANE,TX,48103,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048103,"<span class=""series-meta-observation-value"">41.84783</span>",41.84783
CROCKETT,TX,48105,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048105,"<span class=""series-meta-observation-value"">34.45946</span>",34.45946
CROSBY,TX,48107,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048107,"<span class=""series-meta-observation-value"">37.44681</span>",37.44681
CULBERSON,TX,48109,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048109,"<span class=""series-meta-observation-value"">37.33333</span>",37.33333
DALLAM,TX,48111,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048111,"<span class=""series-meta-observation-value"">38.90785</span>",38.90785
DALLAS,TX,48113,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048113,"<span class=""series-meta-observation-value"">31.15754</span>",31.15754
DAWSON,TX,48115,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048115,"<span class=""series-meta-observation-value"">45.37815</span>",45.37815
DEAF SMITH,TX,48117,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048117,"<span class=""series-meta-observation-value"">36.52531</span>",36.52531
DELTA,TX,48119,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048119,"<span class=""series-meta-observation-value"">31.48936</span>",31.48936
DENTON,TX,48121,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048121,"<span class=""series-meta-observation-value"">23.52161</span>",23.52161
DE WITT,TX,48123,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048123,"<span class=""series-meta-observation-value"">27.86517</span>",27.86517
DICKENS,TX,48125,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048125,"<span class=""series-meta-observation-value"">33.33333</span>",33.33333
DIMMIT,TX,48127,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048127,"<span class=""series-meta-observation-value"">39.74684</span>",39.74684
DONLEY,TX,48129,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048129,"<span class=""series-meta-observation-value"">28.57143</span>",28.57143
DUVAL,TX,48131,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048131,"<span class=""series-meta-observation-value"">48.40183</span>",48.40183
EASTLAND,TX,48133,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048133,"<span class=""series-meta-observation-value"">30.03663</span>",30.03663
ECTOR,TX,48135,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048135,"<span class=""series-meta-observation-value"">42.00810</span>",42.00810
EDWARDS,TX,48137,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048137,"<span class=""series-meta-observation-value"">26.92308</span>",26.92308
ELLIS,TX,48139,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048139,"<span class=""series-meta-observation-value"">29.89432</span>",29.89432
EL PASO,TX,48141,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048141,"<span class=""series-meta-observation-value"">34.55443</span>",34.55443
ERATH,TX,48143,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048143,"<span class=""series-meta-observation-value"">29.51807</span>",29.51807
FALLS,TX,48145,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048145,"<span class=""series-meta-observation-value"">37.77403</span>",37.77403
FANNIN,TX,48147,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048147,"<span class=""series-meta-observation-value"">30.02717</span>",30.02717
FAYETTE,TX,48149,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048149,"<span class=""series-meta-observation-value"">21.62921</span>",21.62921
FISHER,TX,48151,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048151,"<span class=""series-meta-observation-value"">30.68783</span>",30.68783
FLOYD,TX,48153,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048153,"<span class=""series-meta-observation-value"">37.94643</span>",37.94643
FOARD,TX,48155,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048155,"<span class=""series-meta-observation-value"">19.60784</span>",19.60784
FORT BEND,TX,48157,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048157,"<span class=""series-meta-observation-value"">24.33222</span>",24.33222
FRANKLIN,TX,48159,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048159,"<span class=""series-meta-observation-value"">28.21101</span>",28.21101
FREESTONE,TX,48161,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048161,"<span class=""series-meta-observation-value"">32.48663</span>",32.48663
FRIO,TX,48163,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048163,"<span class=""series-meta-observation-value"">45.60811</span>",45.60811
GAINES,TX,48165,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048165,"<span class=""series-meta-observation-value"">32.84457</span>",32.84457
GALVESTON,TX,48167,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048167,"<span class=""series-meta-observation-value"">27.98411</span>",27.98411
GARZA,TX,48169,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048169,"<span class=""series-meta-observation-value"">35.66879</span>",35.66879
GILLESPIE,TX,48171,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048171,"<span class=""series-meta-observation-value"">14.59677</span>",14.59677
GLASSCOCK,TX,48173,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048173,"<span class=""series-meta-observation-value"">16.92308</span>",16.92308
GOLIAD,TX,48175,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048175,"<span class=""series-meta-observation-value"">28.09365</span>",28.09365
GONZALES,TX,48177,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048177,"<span class=""series-meta-observation-value"">35.36300</span>",35.36300
GRAY,TX,48179,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048179,"<span class=""series-meta-observation-value"">34.40265</span>",34.40265
GRAYSON,TX,48181,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048181,"<span class=""series-meta-observation-value"">30.74461</span>",30.74461
GREGG,TX,48183,https://fred.stlouisfed.org/series/EQFXSUBPRIME0,https://fred.stlouisfed.org/series/EQFXSUBPRIME048183,"<span class=""series-meta-observation-value"">32.51153</span>",32.51153
